MOFEGILINE HYDROCHLORIDE,CHEMBL.COMPOUND:CHEMBL2106694,0.020862216129899025
ACLIDINIUM BROMIDE,CHEMBL.COMPOUND:CHEMBL551466,0.020852661691606045
BROMFENAC,CHEMBL.COMPOUND:CHEMBL1077,0.020842019002884626
FORMONONETIN,CHEMBL.COMPOUND:CHEMBL242341,0.020801148377358913
BEPOTASTINE BESYLATE,CHEMBL.COMPOUND:CHEMBL1201759,0.02076771669089794
GSK-1292263,CHEMBL.COMPOUND:CHEMBL3187503,0.020729325711727142
,CHEMBL.COMPOUND:CHEMBL192254,0.020666610449552536
QUETIAPINE FUMARATE,CHEMBL.COMPOUND:CHEMBL1200911,0.02063235454261303
,CHEMBL.COMPOUND:CHEMBL1345690,0.020587765611708164
TRIFLUOPERAZINE HYDROCHLORIDE,CHEMBL.COMPOUND:CHEMBL1257040,0.02055318746715784
ZOMEPIRAC,CHEMBL.COMPOUND:CHEMBL19490,0.02046187687665224
METAXALONE,CHEMBL.COMPOUND:CHEMBL1079604,0.02043273765593767
GUANABENZ ACETATE,CHEMBL.COMPOUND:CHEMBL1200560,0.020416230894625187
AT-7519,CHEMBL.COMPOUND:CHEMBL445813,0.020367261953651905
,CHEMBL.COMPOUND:CHEMBL4303711,0.020340146496891975
DEHYDROCHOLIC ACID,CHEMBL.COMPOUND:CHEMBL514446,0.02026635780930519
LEVALBUTEROL HYDROCHLORIDE,CHEMBL.COMPOUND:CHEMBL1201061,0.02026418736204505
,CHEMBL.COMPOUND:CHEMBL2111857,0.020232662558555603
PYRILAMINE MALEATE,CHEMBL.COMPOUND:CHEMBL1201006,0.020218806341290474
,CHEMBL.COMPOUND:CHEMBL1337170,0.020209864247590303
,CHEMBL.COMPOUND:CHEMBL1479316,0.020125144626945257
TIVANTINIB,CHEMBL.COMPOUND:CHEMBL2103882,0.020077476277947426
,CHEMBL.COMPOUND:CHEMBL3603847,0.02005015593022108
,CHEMBL.COMPOUND:CHEMBL497608,0.019971182569861412
,CHEMBL.COMPOUND:CHEMBL1908396,0.019964628387242556
,CHEMBL.COMPOUND:CHEMBL96606,0.019913881085813046
LEVOMENTHOL,CHEMBL.COMPOUND:CHEMBL470670,0.019886894151568413
PHENTOLAMINE,CHEMBL.COMPOUND:CHEMBL597,0.019795477390289307
,CHEMBL.COMPOUND:CHEMBL4303393,0.01978366356343031
,CHEMBL.COMPOUND:CHEMBL4303728,0.019783461466431618
FEXINIDAZOLE,CHEMBL.COMPOUND:CHEMBL1631694,0.019779428839683533
4-NAPHTHALIMIDOBUTYRIC ACID,CHEMBL.COMPOUND:CHEMBL403272,0.01976583432406187
,CHEMBL.COMPOUND:CHEMBL4303441,0.01971970545127988
BUTACAINE SULFATE,CHEMBL.COMPOUND:CHEMBL3142544,0.019697826355695724
,CHEMBL.COMPOUND:CHEMBL4303331,0.01952013187110424
ROCURONIUM BROMIDE,CHEMBL.COMPOUND:CHEMBL1200648,0.01945420727133751
LEVOCETIRIZINE DIHYDROCHLORIDE,CHEMBL.COMPOUND:CHEMBL1201190,0.019368186593055725
,CHEMBL.COMPOUND:CHEMBL444449,0.01931364368647337
(+/-)NICOTINE,CHEMBL.COMPOUND:CHEMBL440464,0.0192506299354136
BUDIPINE,CHEMBL.COMPOUND:CHEMBL334491,0.01921921782195568
STIGMASTEROL,CHEMBL.COMPOUND:CHEMBL400247,0.01917549129575491
TOLNAFTATE,CHEMBL.COMPOUND:CHEMBL83668,0.019091313239187002
BEPOTASTINE,CHEMBL.COMPOUND:CHEMBL1201758,0.019031552597880363
,CHEMBL.COMPOUND:CHEMBL515916,0.019013804383575916
,CHEMBL.COMPOUND:CHEMBL505308,0.01896614395081997
DUP-697,CHEMBL.COMPOUND:CHEMBL42485,0.01895401580259204
,CHEMBL.COMPOUND:CHEMBL4303141,0.01895004604011774
DEXPRAMIPEXOLE DIHYDROCHLORIDE,CHEMBL.COMPOUND:CHEMBL2105687,0.018949988763779402
TIANEPTINE,CHEMBL.COMPOUND:CHEMBL1289110,0.01891537569463253
AMINOPTERIN,CHEMBL.COMPOUND:CHEMBL376180,0.018897914327681065
FENOFIBRATE,CHEMBL.COMPOUND:CHEMBL672,0.018877401016652584
DIGOXIGENIN,CHEMBL.COMPOUND:CHEMBL1153,0.018877042457461357
,CHEMBL.COMPOUND:CHEMBL4303434,0.018800457939505577
,CHEMBL.COMPOUND:CHEMBL303958,0.018651946913450956
,CHEMBL.COMPOUND:CHEMBL261641,0.01864333637058735
,CHEMBL.COMPOUND:CHEMBL1335656,0.018622474744915962
ADRENALONE,CHEMBL.COMPOUND:CHEMBL2103996,0.018546756356954575
ALOGLIPTIN,CHEMBL.COMPOUND:CHEMBL376359,0.018542197067290545
,CHEMBL.COMPOUND:CHEMBL1553155,0.018492085859179497
,CHEMBL.COMPOUND:CHEMBL575239,0.018449269235134125
AMYLOCAINE,CHEMBL.COMPOUND:CHEMBL1740065,0.0184314395301044
VOLASERTIB,CHEMBL.COMPOUND:CHEMBL1233528,0.01840568147599697
,CHEMBL.COMPOUND:CHEMBL59834,0.018347816599998623
HYDROCORTISONE ACETATE,CHEMBL.COMPOUND:CHEMBL1091,0.01833049301058054
DIMETHINDENE,CHEMBL.COMPOUND:CHEMBL22108,0.01830977387726307
HYOSCYAMINE,CHEMBL.COMPOUND:CHEMBL1331216,0.018275211565196514
ESATENOLOL,CHEMBL.COMPOUND:CHEMBL343633,0.01827469328418374
MECLOCYCLINE SULFOSALICYLATE,CHEMBL.COMPOUND:CHEMBL261772,0.018253855174407363
IBUPROFEN PICONOL,CHEMBL.COMPOUND:CHEMBL2106254,0.018174205906689167
CEFMINOX,CHEMBL.COMPOUND:CHEMBL1276342,0.018151886761188507
GALLAMINE TRIETHIODIDE,CHEMBL.COMPOUND:CHEMBL1200993,0.018151722382754087
,CHEMBL.COMPOUND:CHEMBL204240,0.018128872849047184
OSAJIN,CHEMBL.COMPOUND:CHEMBL238188,0.018076554406434298
,CHEMBL.COMPOUND:CHEMBL3991927,0.01805745530873537
DYDROGESTERONE,CHEMBL.COMPOUND:CHEMBL1200853,0.01804681494832039
,CHEMBL.COMPOUND:CHEMBL430112,0.01803934434428811
,CHEMBL.COMPOUND:CHEMBL347502,0.018021862022578716
MALTOSE,CHEMBL.COMPOUND:CHEMBL1908365,0.01791842607781291
1-Aminocyclopropane carboxylic acid,CHEMBL.COMPOUND:CHEMBL265325,0.0177525095641613
CISATRACURIUM BESYLATE,CHEMBL.COMPOUND:CHEMBL1200641,0.017731134314090014
,CHEMBL.COMPOUND:CHEMBL4060033,0.017721731681376696
,CHEMBL.COMPOUND:CHEMBL35482,0.017680392134934664
ESFLURBIPROFEN,CHEMBL.COMPOUND:CHEMBL435298,0.017557715065777302
LEVOCARNITINE PROPIONATE HYDROCHLORIDE,CHEMBL.COMPOUND:CHEMBL2107420,0.01752597652375698
,CHEMBL.COMPOUND:CHEMBL299879,0.017521181143820286
CEDROL,CHEMBL.COMPOUND:CHEMBL1974890,0.017452263738960028
,CHEMBL.COMPOUND:CHEMBL3421914,0.017408929765224457
RANOLAZINE,CHEMBL.COMPOUND:CHEMBL1404,0.017365030013024807
TAUROURSODEOXYCHOLATE,CHEMBL.COMPOUND:CHEMBL272427,0.017314497847110033
PHENYLMERCURIC ACETATE,CHEMBL.COMPOUND:CHEMBL1333953,0.01728081051260233
,CHEMBL.COMPOUND:CHEMBL88553,0.017215246334671974
,CHEMBL.COMPOUND:CHEMBL2386353,0.01717109279707074
,CHEMBL.COMPOUND:CHEMBL2431120,0.01715828338637948
,CHEMBL.COMPOUND:CHEMBL4303192,0.017148358281701803
CHINIOFON,CHEMBL.COMPOUND:CHEMBL1788402,0.017060325480997562
LORLATINIB,CHEMBL.COMPOUND:CHEMBL3286830,0.017049331683665514
CHLORQUINALDOL,CHEMBL.COMPOUND:CHEMBL224325,0.017006559297442436
,CHEMBL.COMPOUND:CHEMBL3286929,0.01697593554854393
,CHEMBL.COMPOUND:CHEMBL2135566,0.016900994814932346
MOXAVERINE,CHEMBL.COMPOUND:CHEMBL2105060,0.016845890786498785
ARSANILIC ACID,CHEMBL.COMPOUND:CHEMBL351769,0.016788695473223925
LY2452473,CHEMBL.COMPOUND:CHEMBL3542265,0.016771948663517833
,CHEMBL.COMPOUND:CHEMBL4303675,0.01669313572347164
,CHEMBL.COMPOUND:CHEMBL4303387,0.016624809708446264
ELESCLOMOL,CHEMBL.COMPOUND:CHEMBL1972860,0.016588947735726833
SEPANTRONIUM BROMIDE,CHEMBL.COMPOUND:CHEMBL2105734,0.016559939365833998
,CHEMBL.COMPOUND:CHEMBL510780,0.016518767923116684
METHSCOPOLAMINE BROMIDE,CHEMBL.COMPOUND:CHEMBL1354199,0.01648241374641657
CABOTEGRAVIR,CHEMBL.COMPOUND:CHEMBL2403238,0.016390974167734385
RIZATRIPTAN BENZOATE,CHEMBL.COMPOUND:CHEMBL1201032,0.01636622054502368
PAMIDRONATE DISODIUM,CHEMBL.COMPOUND:CHEMBL676,0.016361075453460217
VATALANIB,CHEMBL.COMPOUND:CHEMBL101253,0.01635464560240507
,CHEMBL.COMPOUND:CHEMBL2139597,0.016306293662637472
CLOMIPRAMINE HYDROCHLORIDE,CHEMBL.COMPOUND:CHEMBL1200710,0.01620009820908308
,CHEMBL.COMPOUND:CHEMBL4303383,0.016188701149076223
BOPINDOLOL,CHEMBL.COMPOUND:CHEMBL357995,0.016110635362565517
RUFINAMIDE,CHEMBL.COMPOUND:CHEMBL1201754,0.01602485217154026
MABUPROFEN,CHEMBL.COMPOUND:CHEMBL2105154,0.01584973931312561
DIPERODON HYDROCHLORIDE,CHEMBL.COMPOUND:CHEMBL2109119,0.015840652864426374
,CHEMBL.COMPOUND:CHEMBL4303494,0.015838104765862226
,CHEMBL.COMPOUND:CHEMBL225542,0.015812651487067342
TOREMIFENE CITRATE,CHEMBL.COMPOUND:CHEMBL1200675,0.015808568336069584
,CHEMBL.COMPOUND:CHEMBL521582,0.01579272304661572
DIAZOXIDE,CHEMBL.COMPOUND:CHEMBL181,0.015787957701832056
KETOROLAC,CHEMBL.COMPOUND:CHEMBL469,0.015783436596393585
TECALCET HYDROCHLORIDE,CHEMBL.COMPOUND:CHEMBL2107572,0.015771635808050632
,CHEMBL.COMPOUND:CHEMBL489157,0.015770548954606056
RICOLINOSTAT,CHEMBL.COMPOUND:CHEMBL2364628,0.015750517137348652
,CHEMBL.COMPOUND:CHEMBL1257128,0.015746569726616144
RG-4733,CHEMBL.COMPOUND:CHEMBL4297422,0.015604025218635798
,CHEMBL.COMPOUND:CHEMBL2017291,0.015542168635874987
,CHEMBL.COMPOUND:CHEMBL3747259,0.015517293126322329
,CHEMBL.COMPOUND:CHEMBL4303344,0.015476708533242345
,CHEMBL.COMPOUND:CHEMBL2397093,0.01543794246390462
,CHEMBL.COMPOUND:CHEMBL259388,0.015319200232625008
MOXIDECTIN,CHEMBL.COMPOUND:CHEMBL2104415,0.015290008392184973
,CHEMBL.COMPOUND:CHEMBL1322301,0.015278924722224474
ISOBUTAMBEN,CHEMBL.COMPOUND:CHEMBL1985617,0.015234936028718948
METHIOTHEPIN MESYLATE,CHEMBL.COMPOUND:CHEMBL1256737,0.015226597432047129
,CHEMBL.COMPOUND:CHEMBL1230080,0.015214805258437991
LANDIOLOL,CHEMBL.COMPOUND:CHEMBL1742466,0.015163424424827099
,CHEMBL.COMPOUND:CHEMBL1446716,0.015160271897912025
VALACYCLOVIR HYDROCHLORIDE,CHEMBL.COMPOUND:CHEMBL1201110,0.015075212810188532
MONENSIN SODIUM,CHEMBL.COMPOUND:CHEMBL1908308,0.015052161645144224
,CHEMBL.COMPOUND:CHEMBL67601,0.015041844919323921
ZALCITABINE,CHEMBL.COMPOUND:CHEMBL853,0.015024013817310333
OLSALAZINE,CHEMBL.COMPOUND:CHEMBL425,0.01491505978628993
FOSAPREPITANT,CHEMBL.COMPOUND:CHEMBL1199324,0.01490099634975195
THIOPERAMIDE,CHEMBL.COMPOUND:CHEMBL260374,0.014900688547641039
,CHEMBL.COMPOUND:CHEMBL117225,0.014818800613284111
,CHEMBL.COMPOUND:CHEMBL290487,0.014787557069212198
PRELADENANT,CHEMBL.COMPOUND:CHEMBL240624,0.014692971482872963
QUINELORANE HYDROCHLORIDE,CHEMBL.COMPOUND:CHEMBL1486918,0.014619400259107351
,CHEMBL.COMPOUND:CHEMBL4303596,0.014548986218869686
,CHEMBL.COMPOUND:CHEMBL3040629,0.014453753596171737
MENADIONE,CHEMBL.COMPOUND:CHEMBL590,0.014434520155191422
,CHEMBL.COMPOUND:CHEMBL4162576,0.014426793903112411
,CHEMBL.COMPOUND:CHEMBL1738872,0.01441637147217989
METFORMIN,CHEMBL.COMPOUND:CHEMBL1431,0.014287960715591908
CYCOTIAMINE,CHEMBL.COMPOUND:CHEMBL2106586,0.014220342971384525
PAPAVERINE,CHEMBL.COMPOUND:CHEMBL19224,0.014211027417331934
PINAVERIUM,CHEMBL.COMPOUND:CHEMBL1909324,0.014053521445021033
CEPHALOTHIN SODIUM,CHEMBL.COMPOUND:CHEMBL1632,0.01402669819071889
,CHEMBL.COMPOUND:CHEMBL130865,0.014018418965861201
N6022,CHEMBL.COMPOUND:CHEMBL1738699,0.013882214669138193
L-745870,CHEMBL.COMPOUND:CHEMBL267014,0.013824622612446547
DIFLUPREDNATE,CHEMBL.COMPOUND:CHEMBL1201749,0.013791976030915976
,CHEMBL.COMPOUND:CHEMBL1256808,0.013774483930319548
BENAZEPRIL HYDROCHLORIDE,CHEMBL.COMPOUND:CHEMBL1694,0.01376378396525979
BICYCLOL,CHEMBL.COMPOUND:CHEMBL482035,0.013731823768466711
,CHEMBL.COMPOUND:CHEMBL4303527,0.013727187179028988
GUANADREL,CHEMBL.COMPOUND:CHEMBL1037,0.013702146941795945
TULOBUTEROL HYDROCHLORIDE,CHEMBL.COMPOUND:CHEMBL1256478,0.013685472775250673
ODANACATIB,CHEMBL.COMPOUND:CHEMBL481611,0.013635051902383566
,CHEMBL.COMPOUND:CHEMBL4303505,0.013621949590742588
BROMINDIONE,CHEMBL.COMPOUND:CHEMBL288496,0.013568997266702354
BEMCENTINIB,CHEMBL.COMPOUND:CHEMBL3809489,0.013547287322580814
OXYBUTYNIN CHLORIDE,CHEMBL.COMPOUND:CHEMBL1133,0.013521828688681126
PANCURONIUM,CHEMBL.COMPOUND:CHEMBL185073,0.013521425891667604
NUCLOMEDONE,CHEMBL.COMPOUND:CHEMBL2106465,0.013429099228233099
ALVELESTAT,CHEMBL.COMPOUND:CHEMBL3617964,0.013420416042208672
SPIPERONE HYDROCHLORIDE,CHEMBL.COMPOUND:CHEMBL1256875,0.013406714890152216
,CHEMBL.COMPOUND:CHEMBL3349991,0.013383729849010706
PHENINDAMINE,CHEMBL.COMPOUND:CHEMBL278398,0.01337320520542562
DANTROLENE SODIUM,CHEMBL.COMPOUND:CHEMBL928,0.013364728074520826
PRAMIPEXOLE,CHEMBL.COMPOUND:CHEMBL301265,0.013334546878468245
,CHEMBL.COMPOUND:CHEMBL4303325,0.013328940141946077
,CHEMBL.COMPOUND:CHEMBL4303570,0.013183970004320145
,CHEMBL.COMPOUND:CHEMBL1457003,0.013108945917338133
,CHEMBL.COMPOUND:CHEMBL4303208,0.01307362550869584
,CHEMBL.COMPOUND:CHEMBL375629,0.0130652179941535
,CHEMBL.COMPOUND:CHEMBL3306873,0.013053389731794596
,CHEMBL.COMPOUND:CHEMBL430483,0.012988900765776634
,CHEMBL.COMPOUND:CHEMBL2359059,0.012957831844687462
ZOTEPINE,CHEMBL.COMPOUND:CHEMBL285802,0.012944932095706463
,CHEMBL.COMPOUND:CHEMBL3786230,0.012925106566399336
BENFOTIAMINE,CHEMBL.COMPOUND:CHEMBL1491875,0.01283323485404253
,CHEMBL.COMPOUND:CHEMBL4303422,0.012770083849318326
,CHEMBL.COMPOUND:CHEMBL4303629,0.012739252182655036
,CHEMBL.COMPOUND:CHEMBL1397913,0.012681049993261695
GW786460X,CHEMBL.COMPOUND:CHEMBL185238,0.012671943346504122
PEMETREXED DISODIUM,CHEMBL.COMPOUND:CHEMBL2360464,0.012660180684179068
GENIPIN,CHEMBL.COMPOUND:CHEMBL459016,0.012643819442018867
ELBASVIR,CHEMBL.COMPOUND:CHEMBL3039514,0.012587324832566082
,CHEMBL.COMPOUND:CHEMBL603764,0.012482688529416919
RAC-3-N-BUTYLPHTHALIDE,CHEMBL.COMPOUND:CHEMBL248594,0.012475649360567331
,CHEMBL.COMPOUND:CHEMBL543763,0.012412833515554667
MEPTAZINOL,CHEMBL.COMPOUND:CHEMBL314437,0.012365629896521568
PALOMID-529,CHEMBL.COMPOUND:CHEMBL2141712,0.012340117245912552
VALGANCICLOVIR HYDROCHLORIDE,CHEMBL.COMPOUND:CHEMBL1200454,0.01230599731206894
PIPECURONIUM,CHEMBL.COMPOUND:CHEMBL1201206,0.012278285808861256
THONZYLAMINE HYDROCHLORIDE,CHEMBL.COMPOUND:CHEMBL1529802,0.012251551263034344
BROMHEXINE HYDROCHLORIDE,CHEMBL.COMPOUND:CHEMBL1319139,0.012206207029521465
,CHEMBL.COMPOUND:CHEMBL4303459,0.012189846020191908
,CHEMBL.COMPOUND:CHEMBL1373467,0.01209663413465023
SPEBRUTINIB,CHEMBL.COMPOUND:CHEMBL3301625,0.01208961894735694
HYDROCORTISONE BUTYRATE,CHEMBL.COMPOUND:CHEMBL1683,0.012086917646229267
TOLMETIN SODIUM,CHEMBL.COMPOUND:CHEMBL1200613,0.012086414732038975
REPIRINAST,CHEMBL.COMPOUND:CHEMBL2105300,0.01206875266507268
AMIODARONE,CHEMBL.COMPOUND:CHEMBL633,0.011957831680774689
,CHEMBL.COMPOUND:CHEMBL4303492,0.011909143067896366
,CHEMBL.COMPOUND:CHEMBL1519829,0.011904526501893997
,CHEMBL.COMPOUND:CHEMBL325226,0.011857862118631601
,CHEMBL.COMPOUND:CHEMBL207004,0.01185495126992464
,CHEMBL.COMPOUND:CHEMBL3186774,0.011853374307975173
ALACEPRIL,CHEMBL.COMPOUND:CHEMBL2103775,0.011841671075671911
TRIDIHEXETHYL CHLORIDE,CHEMBL.COMPOUND:CHEMBL1200771,0.011818706756457686
ALVOCIDIB HYDROCHLORIDE,CHEMBL.COMPOUND:CHEMBL2105698,0.011817269958555698
AC-480,CHEMBL.COMPOUND:CHEMBL1645462,0.01158915739506483
,CHEMBL.COMPOUND:CHEMBL1590144,0.011575046926736832
,CHEMBL.COMPOUND:CHEMBL3985592,0.011457456275820732
CARBENICILLIN DISODIUM,CHEMBL.COMPOUND:CHEMBL606260,0.011438044253736734
PIOGLITAZONE HYDROCHLORIDE,CHEMBL.COMPOUND:CHEMBL1715,0.011388027458451688
THYMOL,CHEMBL.COMPOUND:CHEMBL29411,0.011332544032484293
,CHEMBL.COMPOUND:CHEMBL1082462,0.011302194092422724
TERIFLUNOMIDE,CHEMBL.COMPOUND:CHEMBL973,0.011285437503829598
DOTHIEPIN,CHEMBL.COMPOUND:CHEMBL1492500,0.011282053776085377
,CHEMBL.COMPOUND:CHEMBL4303523,0.011266416870057583
,CHEMBL.COMPOUND:CHEMBL596674,0.011203292582649738
AMINOPYRINE,CHEMBL.COMPOUND:CHEMBL288470,0.011139220790937543
ESTRADIOL ACETATE,CHEMBL.COMPOUND:CHEMBL1200430,0.011081607080996037
,CHEMBL.COMPOUND:CHEMBL4303514,0.011013490497134626
HALOPERIDOL DECANOATE,CHEMBL.COMPOUND:CHEMBL1200986,0.010919250315055251
,CHEMBL.COMPOUND:CHEMBL3393348,0.010914077516645193
,CHEMBL.COMPOUND:CHEMBL314639,0.010903075919486582
,CHEMBL.COMPOUND:CHEMBL120735,0.01089252857491374
,CHEMBL.COMPOUND:CHEMBL3633720,0.01088036468718201
,CHEMBL.COMPOUND:CHEMBL4303712,0.010877721477299929
,CHEMBL.COMPOUND:CHEMBL578741,0.010837127920240164
ALISERTIB,CHEMBL.COMPOUND:CHEMBL483158,0.01082955114543438
LINTITRIPT,CHEMBL.COMPOUND:CHEMBL249973,0.010744259227067232
VERAPAMIL HYDROCHLORIDE,CHEMBL.COMPOUND:CHEMBL1280,0.010714290314354002
DANIRIXIN,CHEMBL.COMPOUND:CHEMBL3039531,0.010692154872231185
AVN-944,CHEMBL.COMPOUND:CHEMBL3349001,0.010668295435607433
,CHEMBL.COMPOUND:CHEMBL1190161,0.01066691498272121
RETINYL ACETATE,CHEMBL.COMPOUND:CHEMBL486193,0.010537269990891218
INDOBUFEN,CHEMBL.COMPOUND:CHEMBL1765292,0.01053292176220566
,CHEMBL.COMPOUND:CHEMBL1464276,0.010514011140912771
EQUILIN,CHEMBL.COMPOUND:CHEMBL323533,0.010498895309865475
DONEPEZIL,CHEMBL.COMPOUND:CHEMBL502,0.010446418542414904
PICTILISIB,CHEMBL.COMPOUND:CHEMBL521851,0.010445666499435902
,CHEMBL.COMPOUND:CHEMBL483348,0.010405220091342926
ETHYLPARABEN,CHEMBL.COMPOUND:CHEMBL15841,0.01036522351205349
,CHEMBL.COMPOUND:CHEMBL1874337,0.01032039849087596
,CHEMBL.COMPOUND:CHEMBL4303625,0.01029924489557743
,CHEMBL.COMPOUND:CHEMBL4303458,0.010283477371558547
,CHEMBL.COMPOUND:CHEMBL260563,0.01022171275690198
,CHEMBL.COMPOUND:CHEMBL4098253,0.010164766572415829
DISOPYRAMIDE PHOSPHATE,CHEMBL.COMPOUND:CHEMBL1201020,0.010149586014449596
FOSFOSAL,CHEMBL.COMPOUND:CHEMBL287275,0.010142378509044647
PD-156707 SODIUM,CHEMBL.COMPOUND:CHEMBL25438,0.010089226998388767
,CHEMBL.COMPOUND:CHEMBL189477,0.01007931213825941
TERAMEPROCOL,CHEMBL.COMPOUND:CHEMBL90983,0.009990521473810077
TIOPRONIN,CHEMBL.COMPOUND:CHEMBL1314,0.009987857192754745
BENZTROPINE MESYLATE,CHEMBL.COMPOUND:CHEMBL1200383,0.009969530627131462
TAK-733,CHEMBL.COMPOUND:CHEMBL1615025,0.009888930711895227
AZELIRAGON,CHEMBL.COMPOUND:CHEMBL3989929,0.009862665785476565
NOMEGESTROL ACETATE,CHEMBL.COMPOUND:CHEMBL1476022,0.00986130814999342
AMINOPHYLLINE,CHEMBL.COMPOUND:CHEMBL1370561,0.009830996626988053
IXAZOMIB,CHEMBL.COMPOUND:CHEMBL2141296,0.009808886330574751
CYCLOBENZAPRINE HYDROCHLORIDE,CHEMBL.COMPOUND:CHEMBL1200636,0.009798347717151046
BLONANSERIN,CHEMBL.COMPOUND:CHEMBL178803,0.009766137227416039
,CHEMBL.COMPOUND:CHEMBL304461,0.009745700284838676
CINOXATE,CHEMBL.COMPOUND:CHEMBL2104045,0.009704288095235825
ASCORBYL PALMITATE,CHEMBL.COMPOUND:CHEMBL220190,0.009689524187706411
AMINOHIPPURIC ACID,CHEMBL.COMPOUND:CHEMBL463,0.00966329243965447
,CHEMBL.COMPOUND:CHEMBL1403509,0.009632565546780825
DEQUALINIUM,CHEMBL.COMPOUND:CHEMBL333826,0.009615595918148756
EPOTHILONE D,CHEMBL.COMPOUND:CHEMBL96172,0.00956778647378087
,CHEMBL.COMPOUND:CHEMBL4303256,0.009567600209265947
TANDOSPIRONE HYDROCHLORIDE,CHEMBL.COMPOUND:CHEMBL1628275,0.00956230133306235
FORMESTANE,CHEMBL.COMPOUND:CHEMBL132530,0.009555487893521786
CORDYCEPIN,CHEMBL.COMPOUND:CHEMBL305686,0.009549034759402275
,CHEMBL.COMPOUND:CHEMBL1257423,0.009533617529086769
PYRICARBATE,CHEMBL.COMPOUND:CHEMBL1620144,0.009485816990491003
ERTAPENEM SODIUM,CHEMBL.COMPOUND:CHEMBL1232,0.009484642185270786
,CHEMBL.COMPOUND:CHEMBL1098726,0.00948431738652289
,CHEMBL.COMPOUND:CHEMBL536480,0.009456872008740902
2-Iminobiotin,CHEMBL.COMPOUND:CHEMBL1233598,0.009442069567739964
,CHEMBL.COMPOUND:CHEMBL1473849,0.009421138558536768
,CHEMBL.COMPOUND:CHEMBL4303415,0.009414173429831862
,CHEMBL.COMPOUND:CHEMBL4303413,0.009404400596395135
,CHEMBL.COMPOUND:CHEMBL1315073,0.009372678818181157
CLOPIDOL,CHEMBL.COMPOUND:CHEMBL446918,0.009269070578739047
PINACIDIL,CHEMBL.COMPOUND:CHEMBL1159,0.009200726635754108
,CHEMBL.COMPOUND:CHEMBL1996382,0.009072439977899194
PENICILLIN G SODIUM,CHEMBL.COMPOUND:CHEMBL1126,0.009068125917110592
ALMOTRIPTAN MALATE,CHEMBL.COMPOUND:CHEMBL1200521,0.0090288151986897
PINOCEMBRIN,CHEMBL.COMPOUND:CHEMBL399910,0.0089813272934407
LURASIDONE,CHEMBL.COMPOUND:CHEMBL1237021,0.008914237609133124
OCHROMYCINONE,CHEMBL.COMPOUND:CHEMBL256705,0.008901973720639944
,CHEMBL.COMPOUND:CHEMBL410295,0.008865347597748041
,CHEMBL.COMPOUND:CHEMBL3589039,0.008862954564392567
TERAZOSIN HYDROCHLORIDE,CHEMBL.COMPOUND:CHEMBL1256665,0.008816953282803297
NAFTIFINE HYDROCHLORIDE,CHEMBL.COMPOUND:CHEMBL1200493,0.008815878769382834
,CHEMBL.COMPOUND:CHEMBL1721359,0.00862692587543279
,CHEMBL.COMPOUND:CHEMBL1231018,0.008622825611382723
,CHEMBL.COMPOUND:CHEMBL1398351,0.008491449756547809
,CHEMBL.COMPOUND:CHEMBL492884,0.008366783615201712
TIPIFARNIB,CHEMBL.COMPOUND:CHEMBL289228,0.008314242324559018
MIBEFRADIL DIHYDROCHLORIDE,CHEMBL.COMPOUND:CHEMBL1534525,0.0082913281803485
,CHEMBL.COMPOUND:CHEMBL4303547,0.008057234343141317
PERHEXILINE,CHEMBL.COMPOUND:CHEMBL75880,0.00804442132357508
E324,CHEMBL.COMPOUND:CHEMBL172064,0.00803439156152308
PROPIDIUM,CHEMBL.COMPOUND:CHEMBL345124,0.00797713571228087
,CHEMBL.COMPOUND:CHEMBL1086580,0.007945407880470157
VIGABATRIN,CHEMBL.COMPOUND:CHEMBL89598,0.007907741237431765
GLUCONIC ACID,CHEMBL.COMPOUND:CHEMBL464345,0.007857202319428325
PIMOBENDAN,CHEMBL.COMPOUND:CHEMBL24646,0.007728181546553969
,CHEMBL.COMPOUND:CHEMBL4303593,0.007699787616729736
VERNAKALANT HYDROCHLORIDE,CHEMBL.COMPOUND:CHEMBL2107383,0.0076462693978101015
RIFAMYCIN,CHEMBL.COMPOUND:CHEMBL437765,0.00756702502258122
BRUCEANTIN,CHEMBL.COMPOUND:CHEMBL509895,0.007562437327578664
,CHEMBL.COMPOUND:CHEMBL254578,0.007505355752073228
ETHACRIDINE LACTATE,CHEMBL.COMPOUND:CHEMBL582355,0.007479939493350685
,CHEMBL.COMPOUND:CHEMBL478306,0.007463075628038496
PREDNICARBATE,CHEMBL.COMPOUND:CHEMBL1200386,0.007383604533970356
RASAGILINE MESYLATE,CHEMBL.COMPOUND:CHEMBL1201142,0.007371771631824231
,CHEMBL.COMPOUND:CHEMBL1237072,0.007284610765054822
MK-2461,CHEMBL.COMPOUND:CHEMBL1822792,0.0072840910870581865
MISONIDAZOLE,CHEMBL.COMPOUND:CHEMBL42161,0.007280767080374062
6-BENZYLAMINOPURINE,CHEMBL.COMPOUND:CHEMBL228862,0.007226723697385751
DETOMIDINE,CHEMBL.COMPOUND:CHEMBL2110829,0.007135418767575175
GESTODENE,CHEMBL.COMPOUND:CHEMBL1213583,0.007129422156140208
DORZOLAMIDE HYDROCHLORIDE,CHEMBL.COMPOUND:CHEMBL1201162,0.0070868858601897955
NICARAVEN,CHEMBL.COMPOUND:CHEMBL1705525,0.006979813450016081
